Date,log_return,TB3MS,Y_lag1,sample_id
2007-04-01,0.05691939711683336,-0.06720933636442795,0.016071067385003975,8
2007-05-01,-0.008160748366322856,-0.13224865853047887,0.05787109030367702,8
2007-06-01,0.06156965260026581,-0.12133436142806601,-0.00820726835381707,8
2007-07-01,0.09370596266184439,0.21124493787517248,0.06115051942426887,8
2007-08-01,-0.024031740890064768,-0.6182983722132694,0.09476431854128,8
2007-09-01,0.09937247381320358,-0.30460375297630365,-0.0288802198860212,8
2007-10-01,0.07099287215361816,-0.0011152485204259672,0.09545462337349225,8
2007-11-01,0.09943389698818716,-0.6254861061941552,0.06931889112655668,8
2007-12-01,-0.03303958142029462,-0.25980211018764887,0.10218214905146888,8
2008-01-01,0.013863538405957776,-0.25591723831467206,-0.032485257278813524,8
2008-02-01,0.02569689068934977,-0.6199766202823681,0.017019284630803464,8
2008-03-01,0.1002631557676672,-0.856756747754881,0.024689833723920064,8
2008-04-01,0.06542717311109669,0.023515511408420817,0.0984170630657472,8
2008-05-01,0.10784454816293998,0.43968579397626795,0.06250439672194899,8
2008-06-01,0.06543524814430501,0.1454854688109536,0.11161302311609894,8
2008-07-01,-0.0038166557088219477,-0.22529483147951218,0.06489018022626519,8
2008-08-01,-0.13377778379853744,0.09624874269603034,-0.0008268313279823293,8
2008-09-01,-0.11390140434910467,-0.5884556227994032,-0.1345614329778935,8
2008-10-01,-0.30672041595793154,-0.4677071017675483,-0.11261587696811086,8
2008-11-01,-0.29025248796508407,-0.48208270666927244,-0.30720572746533037,8
2008-12-01,-0.33198050741673635,-0.1584347438992502,-0.29033445596451496,8
2009-01-01,0.014246287061944418,0.1066141472544614,-0.3359622083272014,8
2009-02-01,-0.06487422840399049,0.16860946032055518,0.009508443843678226,8
2009-03-01,0.20408354920137484,-0.0839508561852257,-0.06279479338141476,8
2009-04-01,0.035048161484943385,-0.043481962793744666,0.20200439109657256,8
2009-05-01,0.17304739876141628,0.023857098653627385,0.02945480720860567,8
2009-06-01,0.16529332564739008,-0.006230142928360197,0.17819915139100248,8
2009-07-01,-0.0821150238383428,0.008704965350600224,0.16289448642717827,8
2009-08-01,0.10215976348146416,-0.011060075983901062,-0.0801249428675089,8
2009-09-01,-0.023352905191616813,-0.05674171004282104,0.1011556826624676,8
2009-10-01,0.08701137698962924,-0.03859133490978939,-0.018929088474189264,8
2009-11-01,0.02953828700128458,-0.020154754710054807,0.08933282205241075,8
2009-12-01,-0.046184253619852456,-0.0017957538705183499,0.032597991098327055,8
2010-01-01,0.05053431165659372,0.0129788341092095,-0.04278217133385628,8
2010-02-01,-0.025078873825878922,0.051718230055467954,0.04814576653225585,8
2010-03-01,0.061063449614363385,0.05075526120231443,-0.02416559416098218,8
2010-04-01,0.037347986841758996,0.013469020512588106,0.06910937835967841,8
2010-05-01,-0.13371784120339303,-0.003951367260694673,0.04301473922234397,8
2010-06-01,0.021465809457897223,-0.03982508761694551,-0.13527731691592812,8
2010-07-01,0.01292382487613608,0.03656536214566623,0.024874578053749777,8
2010-08-01,0.0036620496065138397,0.005007985454061013,0.012248533050478466,8
2010-09-01,-0.017914072313715224,-0.011915024285793758,0.0009797060544988012,8
2010-10-01,0.08469387884926682,-0.019191883548048922,-0.015112938812093451,8
2010-11-01,0.02841168595037402,0.015827219728280825,0.08376506116158734,8
2010-12-01,0.05653177507667895,-0.002417359411775604,0.033582102722654245,8
2011-01-01,0.00022431583763804497,0.011648398162349449,0.052042798760015205,8
2011-02-01,-0.006638561651735486,-0.02291287654481403,-0.002679874928289773,8
2011-03-01,0.1494627418517176,-0.033438456055504134,-0.009287206502467742,8
2011-04-01,0.06282964398888513,-0.03481132294883578,0.15011618188594084,8
2011-05-01,-0.0820685569760915,-0.02533245126337185,0.061213658993346395,8
2011-06-01,-0.0470770634846005,0.0001862026597280144,-0.08162733670625685,8
2011-07-01,0.010746125316996036,-0.007014881315306259,-0.04432258875517445,8
2011-08-01,-0.1196218269445275,-0.022352115455670517,0.010121261195181683,8
2011-09-01,-0.009426895530642021,-0.016380640462860706,-0.11509876625704421,8
2011-10-01,0.009311054233089422,0.020408440363712713,-0.017352355534761395,8
2011-11-01,0.11829778318409279,-0.01795719629100019,0.008719650775286705,8
2011-12-01,0.014306395651238368,0.0017531744239034045,0.11829589887830885,8
2012-01-01,0.01720104775062392,0.01722329798363187,0.01324209206884584,8
2012-02-01,0.019065130233769878,0.06520985998704165,0.019543419203898803,8
2012-03-01,0.03801571225434852,-0.025239929101468498,0.01994350584722846,8
2012-04-01,-0.027116421796312906,0.003822056999393945,0.039130112753859456,8
2012-05-01,-0.08753944374953804,-0.004209330481808342,-0.029101825397571786,8
2012-06-01,-0.1399204167950776,-0.010875192005187677,-0.08932694390501757,8
2012-07-01,0.0658286970081079,0.007917611319613924,-0.140634079491798,8
2012-08-01,0.0684770008679969,0.004749986111042213,0.06725573397466107,8
2012-09-01,0.004028843447835939,-0.007125771139888373,0.06825115412001487,8
2012-10-01,-0.05457876181219756,-0.003496772537847714,-0.0006476589102574325,8
2012-11-01,-0.0336357125761193,-0.0035927114400768284,-0.05254443307277121,8
2012-12-01,0.015253463928985411,-0.026874477094246074,-0.03334641221931565,8
2013-01-01,0.07560274074295137,0.004557064299108509,0.013527358020275264,8
2013-02-01,0.005787357658950221,0.03713484813476942,0.07488213807769177,8
2013-03-01,-0.025180613292702603,-0.006143297968618686,0.0024342432594557243,8
2013-04-01,-0.009948178929509943,-0.03237410309946565,-0.02049397615948486,8
2013-05-01,0.02669970427964241,-0.018348304602651567,-0.012610968414207207,8
2013-06-01,0.013243834526563525,0.014731075041386328,0.02583145133041425,8
2013-07-01,0.08886306033326452,-0.004582208191570047,0.012154047263412045,8
2013-08-01,0.01798950236607233,-0.0015342595717338311,0.083318081863797,8
2013-09-01,-0.0026308386873745704,-0.01861917175944163,0.022352519598297215,8
2013-10-01,-0.05561554928106105,0.03798537123870886,-0.0017826786835165173,8
2013-11-01,-0.06875134789815807,0.017977477202145507,-0.05364205001297633,8
2013-12-01,0.039380512871308504,0.006813141218613704,-0.06425698957534265,8
2014-01-01,-0.03131595303457768,-0.04086984884952463,0.03390283238473511,8
1986-03-01,-0.20376589318244775,-0.5071070455743271,-0.3917876691070943,9
1986-04-01,0.01807514828498702,-0.49412389916477506,-0.20236517621933323,9
1986-05-01,0.18050266581568275,0.09739501720442642,0.019056405625862395,9
1986-06-01,-0.13557695354235166,0.058429892779964916,0.185989474054343,9
1986-07-01,-0.14734835318348605,-0.3832995019854155,-0.13687687525811282,9
1986-08-01,0.2645520864692186,-0.2980959987521287,-0.15342295301361658,9
1986-09-01,-0.015348983348815182,-0.31914395713414856,0.26130015754350616,9
1986-10-01,0.0020154524793496442,-0.028668524648666892,-0.015382275611597381,9
1986-11-01,0.021249139482126367,0.16697485358079406,0.001527180357001084,9
1986-12-01,0.05682984475534347,0.1706672504717559,0.021786337842670693,9
1987-01-01,0.1464059489009415,-0.10018159101938193,0.05616728774192086,9
1987-02-01,-0.049460630168399966,0.1551908227987569,0.1473166736277286,9
1987-03-01,0.030515543925950794,0.008195452571255164,-0.0529529442614104,9
1987-04-01,0.02055237295332102,0.044717061636646,0.03636018808762501,9
1987-05-01,0.0398793662315966,0.021057545971593733,0.013775118743716893,9
1987-06-01,0.03189336377595353,0.015585670411174948,0.03783639501053542,9
1987-07-01,0.061357083065360474,0.008943435691865165,0.0269653956329679,9
1987-08-01,-0.04946987028131389,0.34847738561170966,0.055997898803438764,9
1987-09-01,-0.03916163070370571,0.3612055502679268,-0.057105255472552574,9
1987-10-01,0.016755913728438987,-0.27653526934418277,-0.039734426801731455,9
1987-11-01,-0.05219474472300645,-0.45056168246245465,0.01614314189873276,9
1987-12-01,-0.08696315051811032,0.08099378800952763,-0.053010876119258,9
1988-01-01,-0.008718451039881003,0.03357073937795353,-0.09060917281335122,9
1988-02-01,-0.019452425926815398,-0.15624856508818094,-0.00936055216321886,9
1988-03-01,-0.036367644170875124,0.04027526117448905,-0.02339462479113901,9
1988-04-01,0.097552333210015,0.2073919148955059,-0.035385678556109385,9
1988-05-01,-0.02494460402399623,0.34196038966213615,0.09632531705673802,9
1988-06-01,-0.052442059591423895,0.20712687431798615,-0.02875020335607178,9
1988-07-01,-0.06433688790773218,0.2688358631749234,-0.053926618192064596,9
1988-08-01,0.0012894908298717311,0.33383621251333606,-0.06236293381041289,9
1988-09-01,-0.06522604264969933,0.1728357745422669,0.0005706417101819814,9
1988-10-01,-0.05441115936480978,0.10902978110804731,-0.06748465447740776,9
1988-11-01,0.026515347727863237,0.41016486758158566,-0.05552920182758367,9
1988-12-01,0.14705341795649662,0.31035541590287036,0.027914204543940134,9
1989-01-01,0.09542117375526837,0.1948725693219336,0.1444247266178674,9
1989-02-01,-0.004449395549541713,0.2569759865999444,0.09240125911068331,9
1989-03-01,0.08235544158373909,0.29995405078719917,-0.003201048433460682,9
1989-04-01,0.07846192960170839,-0.1702661760135601,0.08243614493166215,9
1989-05-01,-0.04613588258455881,-0.217970045689738,0.0794167890334748,9
1989-06-01,-0.0034851914789606475,-0.28088456285318303,-0.04484964453796579,9
1989-07-01,-0.013557827558011937,-0.27311120082961643,-0.0028863193267670085,9
1989-08-01,-0.06258559280887388,0.005185808563300375,-0.01664502697669898,9
1989-09-01,0.05293349857075702,-0.14821474082378905,-0.06131849949414514,9
1989-10-01,0.025700583108581032,-0.11757490291580523,0.04942664185668618,9
1989-11-01,-0.012012156448003797,0.0535558312159222,0.02781945518515614,9
1989-12-01,0.06056538186499427,-0.04294484024742892,-0.010138232602032685,9
1990-01-01,0.08011561788464361,0.008249938219054993,0.06078958684279116,9
1990-02-01,-0.033358663497309315,0.09412317780992493,0.07822620914037978,9
1990-03-01,-0.08098541028299122,0.14796197592994456,-0.03304212194208763,9
1990-04-01,-0.1010648129046321,-0.13649479635531814,-0.07915716482077174,9
1990-05-01,-0.012558177598982034,-0.033207789703253505,-0.10069372553884016,9
1990-06-01,-0.08601287466004015,-0.005723397368146112,-0.01622666955967969,9
1990-07-01,0.09965565106382668,-0.12534191346588353,-0.09087111296398723,9
1990-08-01,0.3921885649990773,-0.16892829785383837,0.0968781032030583,9
1990-09-01,0.20459096626360562,-0.09057090972869991,0.39446818361718533,9
1990-10-01,0.072785530990918,-0.19583025865180642,0.20238797892621269,9
1990-11-01,-0.1086338410027956,-0.10810077663306618,0.07096439104403293,9
1990-12-01,-0.16984175876208019,-0.322559621837604,-0.10631198534964087,9
1991-01-01,-0.07812007032229484,-0.5212008819497418,-0.16927604069838956,9
1991-02-01,-0.20858496248165936,-0.28307070122980554,-0.07971012595728764,9
1991-03-01,-0.028729068440860317,-0.021600564894485738,-0.20688990984193176,9
1991-04-01,0.04567452354243384,-0.25618197204937027,-0.02883404439885931,9
1991-05-01,0.019021020442284264,-0.18567159280195594,0.048452080141263,9
1991-06-01,-0.05022784339041886,0.09974159272481282,0.02073430932929746,9
1991-07-01,0.05820348970305966,0.008567811999072774,-0.04823432075485374,9
1991-08-01,0.013460402810977268,-0.2521785356816913,0.058614109588361156,9
1991-09-01,0.009178586695988589,-0.11342128705160527,0.011322874491578507,9
1991-10-01,0.05941463524754642,-0.2219145470934271,0.007855971956470942,9
1991-11-01,-0.03370859747202104,-0.4330231433847424,0.06115664041616029,9
1991-12-01,-0.14132148374059605,-0.48291013400381394,-0.03169682505749555,9
1992-01-01,-0.03708965214432691,-0.2632831343587019,-0.14047914884281978,9
1992-02-01,0.011640343074963866,0.04093649426513233,-0.03617740348029709,9
1992-03-01,-0.0047455928766053646,0.1955892598930918,0.011947800115215398,9
1992-04-01,0.06694708755592149,-0.2920491925538715,0.000921094096245861,9
1992-05-01,0.03640295178849717,-0.11419791210032741,0.06087446059238192,9
1992-06-01,0.06504482764251218,0.027783665061396155,0.033189454684838686,9
1992-07-01,-0.02762231310584884,-0.45711713083009203,0.06450581992342554,9
1992-08-01,-0.020408871631207415,-0.08909718590348387,-0.0254958508998593,9
1992-09-01,0.024989731680173488,-0.22418325101710826,-0.02036293939300011,9
1992-10-01,-0.008721652714997585,-0.036460946102182125,0.026013123480684453,9
1992-11-01,-0.06426193421836901,0.2621063116068384,-0.012319566908974889,9
1992-12-01,-0.046800993439495286,0.08901901871109921,-0.06362488744210908,9
1993-01-01,-0.01977171587286053,-0.2190642430562856,-0.048856880187707334,9
1993-02-01,0.054205497518784895,-0.06612133318105846,-0.01717669245373022,9
1993-03-01,0.011383443883437927,0.02683072164749366,0.05471375229484511,9
1993-04-01,-0.003450829157732649,-0.07928757935841656,0.010351424758304695,9
1993-05-01,-0.014925650216675912,0.08223040854602463,-0.004612809921498669,9
1993-06-01,-0.044064505598216286,0.11949224747538982,-0.012858809868742091,9
1993-07-01,-0.06492274021702826,-0.03553211210594827,-0.040984810410398934,9
1993-08-01,0.006685261667236819,-0.017495534098249943,-0.06373604771617963,9
1993-09-01,-0.028726278258396132,-0.06991957131011887,0.008671532911872119,9
1993-10-01,0.03646967978139104,0.06355228833761176,-0.024926306716946064,9
1993-11-01,-0.088665637085656,0.08448708970578893,0.040772031401389616,9
1993-12-01,-0.1344779142285537,-0.0481383024501016,-0.0883900926783588,9
1994-01-01,0.03452119436823331,-0.0758429664305118,-0.13201211181666553,9
1994-02-01,-0.01677328824482771,0.27235117888622223,0.03379811127076578,9
1994-03-01,-0.0067888923336858475,0.24636779903628778,-0.018107678894710003,9
1994-04-01,0.11201408083791264,0.18009262025283043,-0.004358815322989049,9
1994-05-01,0.08574179349634559,0.44853641157831525,0.10901543431394252,9
1994-06-01,0.06335000070542796,-0.00472677226631567,0.0893040252758463,9
1994-07-01,0.030994216492964632,0.19120574917085073,0.06698293406343346,9
1994-08-01,-0.06732299779147954,0.15073318533690666,0.030966432102151005,9
1994-09-01,-0.05192346827910477,0.13467076096427835,-0.06847201538810777,9
1994-10-01,0.015354296528498512,0.33085346439146324,-0.05365750968670817,9
1994-11-01,0.019559159427202655,0.33572225805287,0.016494262470612597,9
1994-12-01,-0.05167201054432091,0.31300161214537026,0.020189543083226586,9
1995-01-01,0.05001042057466121,0.11025939526476135,-0.05008148910305432,9
1995-02-01,0.028955860730136784,0.06866531378617846,0.0487540857133154,9
1995-03-01,-0.001616815226905377,-0.023048151221862254,0.029964276480704672,9
1995-04-01,0.07078917159273779,-0.08451055747304613,-0.0031094600669907173,9
1995-05-01,-0.008072697725111322,0.02045941746058148,0.06924257151941977,9
1995-06-01,-0.06758266351879927,-0.19504624461793796,-0.013857644064138853,9
1995-07-01,-0.06262526675902169,-0.047657101110173655,-0.062918934179594,9
1995-08-01,0.0390431484526772,-0.024341966742060635,-0.06405527797490337,9
1995-09-01,0.01158633651037988,-0.1247765202937905,0.03745827432163675,9
1995-10-01,-0.04487572915864213,0.004009848794351751,0.010075944432015553,9
1995-11-01,0.03162318843051226,0.07864162441557752,-0.04558603646553752,9
1995-12-01,0.056200633345616424,-0.22560300797749538,0.03346693521245837,9
1996-01-01,-0.00897340410274694,-0.13396082811443075,0.059046999755077455,9
1996-02-01,0.012121360532344916,-0.16648341373617104,-0.006156595782320201,9
1996-03-01,0.11094989474560313,0.12472015856657902,0.0137783562861978,9
1996-04-01,0.09688588866685421,-0.00670103497683419,0.11180282893254313,9
1996-05-01,-0.10441533600333974,0.0777037960983483,0.10014978135170631,9
1996-06-01,-0.036070272410253956,0.0795531200036968,-0.10466313453560433,9
1996-07-01,0.04219225997885978,0.055835316868404844,-0.035554680072779364,9
1996-08-01,0.027779564107075494,-0.10138618426898911,0.04037807111826445,9
1996-09-01,0.09031641162383774,0.038424778496630646,0.029455594826920853,9
1996-10-01,0.037261219424685965,-0.09666023031462258,0.09039864047382146,9
1996-11-01,-0.048167367793664706,0.0383167838670777,0.039827161041445604,9
1996-12-01,0.06213686257565243,-0.12972330806697208,-0.05123765954710233,9
1997-01-01,-0.0039714110974657935,0.11443011245365041,0.0633467099482834,9
1997-02-01,-0.12487136963327972,-0.012007039966022877,-0.004890849316230045,9
1997-03-01,-0.05609813700839261,0.1251625840560021,-0.12966228439447852,9
1997-04-01,-0.062474209169885775,0.01928351489708537,-0.05405497600626272,9
1997-05-01,0.055295427442880296,-0.10298628410232297,-0.06591258518982471,9
1997-06-01,-0.0778836568168435,-0.12247309300811624,0.05205378901839467,9
1997-07-01,0.02055570834904108,0.11443112216885012,-0.08082124012546943,9
1997-08-01,0.01464302861685196,0.10829385414499645,0.01998172843698798,9
1997-09-01,-0.007547205635382692,-0.20066733341678727,0.015869586394084284,9
1997-10-01,0.07443259478276953,0.017506506580496777,-0.008247914411258507,9
1997-11-01,-0.05492710015851321,0.16891792633267672,0.07695393968610736,9
1997-12-01,-0.09664837047313268,0.016972089059866476,-0.05593465595822426,9
1998-01-01,-0.09193345419505805,-0.12092950907018991,-0.09363217330433869,9
1998-02-01,-0.04027389913793966,0.043130677870718004,-0.0902159235985627,9
1998-03-01,-0.06031333776722869,-0.05055467110538339,-0.04046676739076376,9
1998-04-01,0.015097103281819013,-0.07235381386972443,-0.060976931830966905,9
1998-05-01,-0.029083345256558868,0.05044573213481247,0.019356264017797862,9
1998-06-01,-0.08317750647890776,-0.013530974139004982,-0.0290016180470636,9
1998-07-01,0.03227243140484992,-0.01777685118770727,-0.08285820634604506,9
1998-08-01,-0.05066206328031653,-0.051578050886437056,0.02947115090997825,9
1998-09-01,0.10958321334261045,-0.28324275569480123,-0.053820120667945844,9
1998-10-01,-0.03866198703426438,-0.6434696327985693,0.11106905144724834,9
1998-11-01,-0.10643685926908208,0.4523088586811328,-0.04142578223308111,9
1998-12-01,-0.1357316135341251,-0.01505573196397982,-0.10478433465899692,9
1999-01-01,0.09810962174454074,-0.052081176177960056,-0.13542978412894285,9
1999-02-01,-0.041587729580060184,0.10027133503859832,0.09839878166019261,9
1999-03-01,0.20074638709447745,-0.007573326545185631,-0.041374010842988765,9
1999-04-01,0.16479834600174836,-0.15406393946686667,0.20385831562024406,9
1999-05-01,0.023409575988816655,0.2087033961949276,0.170417974721361,9
1999-06-01,0.011223462369849724,0.06680204568855574,0.026710603916223985,9
1999-07-01,0.11480240751824589,-0.023420130316241395,0.008045446091013498,9
1999-08-01,0.05704784940841323,0.1566428496508035,0.11430065544201676,9
1999-09-01,0.11191791620398561,-0.05081257179887035,0.05592983113875809,9
1999-10-01,-0.04776128188567874,0.1869912871389636,0.11316340488676001,9
1999-11-01,0.09695152607645019,0.20827298815662568,-0.048625806505288804,9
1999-12-01,0.04305948946044724,0.12946890097866418,0.09626268138947608,9
2000-01-01,0.04348511193973881,0.10809572836309896,0.04744807286950953,9
2000-02-01,0.07455331894214234,0.23412480255705898,0.043314885963688404,9
2000-03-01,0.01587603012503136,0.14405577407898326,0.0785219447914372,9
2000-04-01,-0.14858087596614178,-0.031707278516146575,0.015570300390650185,9
2000-05-01,0.11275920525466576,0.13999019236124266,-0.14823186292687124,9
2000-06-01,0.10006691828555647,-0.09890341058426202,0.11474745249489157,9
2000-07-01,-0.06894797710098688,0.2692242939799994,0.10911563021476853,9
2000-08-01,0.051192279184676615,0.12271271644972956,-0.07018253046205843,9
2000-09-01,0.08048554479052328,-0.0947454284573022,0.05197628443211965,9
2000-10-01,-0.02298951822469908,0.10632498702240155,0.08234875697671803,9
2000-11-01,0.03880243922423876,0.058606213925724605,-0.022097130073694453,9
2000-12-01,-0.1908411858483534,-0.40028572140566476,0.042408679846715536,9
2001-01-01,0.03963986147707832,-0.630046280012017,-0.19255571699759513,9
2001-02-01,0.0006756757013817172,-0.2635137907850734,0.0403554157351775,9
2001-03-01,-0.08305862100424699,-0.4500235806775581,0.0011944109934790628,9
2001-04-01,0.008768781067901354,-0.547041002761565,-0.083892607815856,9
2001-05-01,0.04063281693286935,-0.24533977360118345,0.006604436784940734,9
2001-06-01,-0.036639346386919236,-0.13116995258662834,0.03945613265780807,9
2001-07-01,-0.043316044106906926,0.03218498381168855,-0.03585440171335143,9
2001-08-01,0.03494779443639029,-0.1548465168833381,-0.04305222747340156,9
2001-09-01,-0.04368811228553682,-0.7231072785571091,0.03383663403620403,9
2001-10-01,-0.16701938713883102,-0.486042005727351,-0.04647356448007307,9
2001-11-01,-0.1211717207019003,-0.2905086046486671,-0.1678113899058181,9
2001-12-01,-0.01281083367175917,-0.17463523956041388,-0.12121063755822731,9
2002-01-01,0.01687587991992867,-0.03116283661439364,-0.013501458939255659,9
2002-02-01,0.04946606821679289,0.07502105875535894,0.017536422175989545,9
2002-03-01,0.16879744087911597,0.07624183226085078,0.05038062836085696,9
2002-04-01,0.06509890221135572,-0.08085538118236785,0.1636167762101912,9
2002-05-01,0.03232149069300938,0.010692335509167344,0.06205995226573464,9
2002-06-01,-0.05785479269817406,-0.03597509700886467,0.030798737242700998,9
2002-07-01,0.055262678675049415,-0.015471006981720183,-0.05463148141434981,9
2002-08-01,0.051311833333241186,-0.06109655337029979,0.05593143956019706,9
2002-09-01,0.043762366224906035,0.006904385883860902,0.05093028967295978,9
2002-10-01,-0.02803602429303753,-0.050131339074298883,0.04154173040403566,9
2002-11-01,-0.09029503742937672,-0.3617278398533954,-0.028079353469418252,9
2002-12-01,0.11156513604711282,-0.049366174194690776,-0.08851196037580655,9
2003-01-01,0.1119578499140319,-0.02459226715094854,0.1151022724946102,9
2003-02-01,0.08379427036834608,-0.001359753303442363,0.10469017299677041,9
2003-03-01,-0.06694162956764327,-0.03749129961175353,0.0888766809123516,9
2003-04-01,-0.17358631986093798,0.013019297296517587,-0.06304344933218829,9
2003-05-01,-0.002132196969840461,-0.05177424932648435,-0.17376611644473974,9
2003-06-01,0.08683348852522732,-0.16587807158552836,-0.0018538601723148388,9
2003-07-01,0.003256271193775362,-0.011335904804681265,0.09136419536714255,9
2003-08-01,0.025992157932456905,0.04611196630272202,0.0061969135700184145,9
2003-09-01,-0.10899220344609217,-0.003678941517397084,0.027859428889596645,9
2003-10-01,0.06925187479657824,-0.021092670937111997,-0.11222158550162381,9
2003-11-01,0.025062336989159384,0.01792789436222109,0.06741046922583266,9
2003-12-01,0.032260862218221664,-0.02676632396268778,0.026682515151223652,9
2004-01-01,0.06564668374259108,-0.020093336881366507,0.03564682111969549,9
2004-02-01,0.011014604111299953,0.048974376128511216,0.06440379395216288,9
2004-03-01,0.05741461880532128,0.01908014959124408,0.010507587978298606,9
2004-04-01,0.0002721458718659697,-0.0017431220641461193,0.059470247665327,9
2004-05-01,0.09171684219151599,0.07877415521478683,-0.002154031573926462,9
2004-06-01,-0.05747974591019345,0.24649095815466002,0.08972967325625864,9
2004-07-01,0.069816443206141,0.061795082295005965,-0.056542965684727206,9
2004-08-01,0.09624602960189943,0.1640984596271077,0.07169518866985294,9
2004-09-01,0.022898402512743665,0.17764359833842372,0.09091729805349669,9
2004-10-01,0.1482248289711814,0.11037689246494227,0.022537287185543115,9
2004-11-01,-0.09461597637484909,0.3149246815896341,0.1534890555410353,9
2004-12-01,-0.11626263232784773,0.11872055037251068,-0.09629041030813594,9
2005-01-01,0.08205512120007974,0.14019023851720705,-0.11156473938642943,9
2005-02-01,0.027583599514617863,0.20430578348127557,0.08144564636851048,9
2005-03-01,0.11817525133388829,0.2019902986744065,0.023988776456259266,9
2005-04-01,-0.022581905734099017,0.04309156303678356,0.11451898273379484,9
2005-05-01,-0.0612972715506106,0.052760453679176506,-0.02637397151963377,9
2005-06-01,0.12296502819247213,0.12326484785792503,-0.05865356547384238,9
2005-07-01,0.04595520341993442,0.2547361128703383,0.12404390080354175,9
2005-08-01,0.09669596800053792,0.21272742257724445,0.043923984980513336,9
2005-09-01,0.009189833399386949,-0.01002760801020651,0.09610593716009885,9
2005-10-01,-0.05210408029218261,0.2937765589602892,0.00813977356556337,9
2005-11-01,-0.06537407731305933,0.1717305441810404,-0.04829273105158781,9
2005-12-01,0.018517474667246958,0.004790759585987869,-0.06539859165168357,9
2006-01-01,0.09743489686231221,0.3471370407415976,0.02079938263005462,9
2006-02-01,-0.06074869425581042,0.19053783121014123,0.09743495014490136,9
2006-03-01,0.017053180311725313,0.0759009204888144,-0.058655556824603536,9
2006-04-01,0.1022611250662182,0.10900757387837942,0.019381016279656396,9
2006-05-01,0.01996074256253788,0.13054995023756874,0.09939445986091773,9
2006-06-01,0.0015515906914185251,0.061716829674597705,0.017655159815497926,9
2006-07-01,0.047614937803118096,0.1692529195366751,0.003712795270248709,9
2006-08-01,-0.01858310512245609,0.010531903742665069,0.04693742859241241,9
2006-09-01,-0.13525404593596946,-0.15824187528586248,-0.019397062502108223,9
2006-10-01,-0.08008189339426419,0.11925201233890936,-0.13373134683850166,9
2006-11-01,0.003221160706699422,0.024351998521090955,-0.07985255196709719,9
2006-12-01,0.047596557885488444,-0.08897056541977522,0.006246228157512913,9
2007-01-01,-0.12810484447247816,0.13494633693064606,0.05207762605834951,9
2007-02-01,0.08388780991164246,0.03859703764658231,-0.13128742318189973,9
2007-03-01,0.019379156416706955,-0.08733972955324079,0.08023093229640302,9
2007-04-01,0.05691939711683336,-0.06414884220040376,0.017949217972873858,9
2007-05-01,-0.008160748366322856,-0.14099413454331675,0.0588389777405201,9
2007-06-01,0.06156965260026581,-0.12735264336648897,-0.0050895031688646345,9
2007-07-01,0.09370596266184439,0.20464523813268126,0.06392745379345052,9
2007-08-01,-0.024031740890064768,-0.6199084989885425,0.0954972023359044,9
2007-09-01,0.09937247381320358,-0.31383628732585855,-0.024912898652667333,9
2007-10-01,0.07099287215361816,0.008807484520242029,0.09534729778071396,9
2007-11-01,0.09943389698818716,-0.6294545551572912,0.06917245119294149,9
2007-12-01,-0.03303958142029462,-0.27819077270544595,0.09777227330108623,9
2008-01-01,0.013863538405957776,-0.25476935741679785,-0.03143866594439721,9
2008-02-01,0.02569689068934977,-0.6337062903745274,0.014585868240523457,9
2008-03-01,0.1002631557676672,-0.8521858553613917,0.027542490944428646,9
2008-04-01,0.06542717311109669,0.04351434382670128,0.10019035600461447,9
2008-05-01,0.10784454816293998,0.43542616532569306,0.06505335704130377,9
2008-06-01,0.06543524814430501,0.1311534456986219,0.10576976479429848,9
2008-07-01,-0.0038166557088219477,-0.223412572314411,0.06782161432583061,9
2008-08-01,-0.13377778379853744,0.08919983357048851,-0.0029341197199167055,9
2008-09-01,-0.11390140434910467,-0.5845329771880887,-0.1344370771300803,9
2008-10-01,-0.30672041595793154,-0.45825979718592474,-0.11328875099824144,9
2008-11-01,-0.29025248796508407,-0.4753274848129424,-0.3067731149489916,9
2008-12-01,-0.33198050741673635,-0.16650831256878224,-0.2857944718929517,9
2009-01-01,0.014246287061944418,0.08585665441721711,-0.33615041192345696,9
2009-02-01,-0.06487422840399049,0.16286168335665918,0.017594303692467433,9
2009-03-01,0.20408354920137484,-0.09490731851675147,-0.06741723100938661,9
2009-04-01,0.035048161484943385,-0.05759306824917808,0.19971748211546833,9
2009-05-01,0.17304739876141628,0.025685991455260106,0.03537897107493531,9
2009-06-01,0.16529332564739008,0.009936922644997521,0.17381341103422734,9
2009-07-01,-0.0821150238383428,0.005422842762489679,0.16659890992084156,9
2009-08-01,0.10215976348146416,-0.0017231375033497746,-0.08422486784780717,9
2009-09-01,-0.023352905191616813,-0.04397415254867619,0.10080846072641661,9
2009-10-01,0.08701137698962924,-0.04457612320362961,-0.018239499558282867,9
2009-11-01,0.02953828700128458,-0.022637349789751876,0.08855889507552005,9
2009-12-01,-0.046184253619852456,-0.0022573361703101483,0.02675498788398474,9
2010-01-01,0.05053431165659372,0.016626429004693147,-0.04576064717349052,9
2010-02-01,-0.025078873825878922,0.05511696471726401,0.04976481722070062,9
2010-03-01,0.061063449614363385,0.03148317786947749,-0.02621565043754729,9
2010-04-01,0.037347986841758996,0.02108318355265283,0.06137580599566706,9
2010-05-01,-0.13371784120339303,0.0042397714956867675,0.03436187615806434,9
