CPI,TB3MS,M1,M2,AUD_USD,CAD_USD,NZD_USD,ZAR_USD,WTI_price
0.0054152378489549235,0.35667494393873245,-0.0029391062929011724,0.0018444927171223924,-0.01831143947951285,0.017711224751541355,0.0016959579157221072,0.00892544279565577,0.005787357658950221
-0.0028158799739523843,-0.10536051565782678,0.002979308106008105,0.005333649132701623,0.003444164529825631,0.01439366240027733,-0.012052048629774437,0.0349915267125005,-0.025180613292702603
-0.002090162134340545,-0.40546510810816416,0.011471636884282432,0.0025949408525018924,0.003390255400255046,-0.005629785315861471,0.023211029073572448,-0.010061539416314602,-0.009948178929509943
0.0004140697507883928,-0.40546510810816416,0.007641029318043557,0.003274156866623912,-0.04545524557118746,0.0008697378623281453,-0.027429651387288534,0.026960783333312754,0.02669970427964241
0.0023775795219549423,0.2231435513142097,-0.0009864852333985041,0.005358477228078584,-0.04953921765030923,0.011546832606093321,-0.04282403675887764,0.06727897814111206,0.013243834526563525
0.001955538987195915,-0.2231435513142097,0.008491284607001326,0.003683657603545498,-0.030603166418736144,0.00850900900326633,-0.0022979243874340916,-0.008711676399624668,0.08886306033326452
0.0023844456313710793,0.0,0.0036338811112406333,0.0054214763315059145,-0.013018121615684233,0.00048492262939534014,0.003877668595177741,0.015756022802250857,0.01798950236607233
0.0003768736661315941,-0.6931471805599454,0.013443301728718993,0.0056132205437506855,0.029055281887082035,-0.006249011276407,0.03067097584187614,-0.010897228465663211,-0.0026308386873745704
0.0005350878634899914,0.9162907318741551,0.01747135801078681,0.011378582417181704,0.022899745359537343,0.001977109126174499,0.022072576468045668,-0.006414382836986032,-0.05561554928106105
0.0018427904455773358,0.33647223662121295,0.00302069403528904,0.0008461507471952956,-0.020622104254193016,0.011856962022014618,-0.010293572246305421,0.03015476717215737,-0.06875134789815807
0.002640679493365994,0.0,0.013109292946597684,0.005848844867603731,-0.037567035686812716,0.014463210821019215,-0.004296621759725006,0.0162743162420802,0.039380512871308504
0.0024212417175748513,-0.5596157879354227,0.015067867617710284,0.0063720028674598694,-0.0137587827803195,0.027890104494878408,0.00622831993513287,0.04883637486657788,-0.03131595303457768
